"Height","Weight","BMI","CHK"
166,60.8,22.1,"Good"
180,78.7,24.3,"Good"
185,72.1,21.1,"Good"
183,71.4,21.3,"Good"
177,75.5,24.1,"Good"
175,74.7,24.4,"Good"
175,62.3,20.3,"Good"
170,60.1,20.8,"Good"
177,69.4,22.2,"Good"
184,70.9,20.9,"Good"
181,73.4,22.4,"Good"
175,70.1,22.9,"Good"
183,70,20.9,"Good"
172,71.5,24.2,"Good"
176,76.9,24.8,"Good"
169,63.3,22.2,"Good"
172,62.8,21.2,"Good"
175,74.8,24.4,"Good"
181,79.9,24.4,"Good"
164,60.3,22.4,"Good"
168,61.4,21.8,"Good"
183,69.7,20.8,"Good"
169,59,20.7,"Good"
158,46.1,18.5,"Good"
169,66.9,23.4,"Good"
172,61.7,20.9,"Good"
172,69.5,23.5,"Good"
164,51.9,19.3,"Good"
159,54,21.4,"Good"
161,59.8,23.1,"Good"
176,67,21.6,"Good"
169,57.1,20,"Good"
168,63.7,22.6,"Good"
170,60,20.8,"Good"
172,65,22,"Good"
175,65,21.2,"Good"
170,70,24.2,"Good"
183,80,23.9,"Good"
187,85,24.3,"Good"
190,68.7,19,"Good"
197,65.5,16.9,"Less"
185,54.7,16,"Less"
182,51.5,15.5,"Less"
186,56.9,16.4,"Less"
185,54.8,16,"Less"
191,59.9,16.4,"Less"
180,50,15.4,"Less"
193,55,14.8,"Less"
197,65,16.7,"Less"
176,50.8,16.4,"Less"
195,62.1,16.3,"Less"
193,61.4,16.5,"Less"
185,52.3,15.3,"Less"
180,50.1,15.5,"Less"
187,59.4,17,"Less"
194,60.9,16.2,"Less"
191,63.4,17.4,"Less"
185,60.1,17.6,"Less"
193,60,16.1,"Less"
179,53.3,16.6,"Less"
182,52.8,15.9,"Less"
174,50.3,16.6,"Less"
178,51.4,16.2,"Less"
193,59.7,16,"Less"
179,49,15.3,"Less"
168,36.1,12.8,"Less"
179,56.9,17.8,"Less"
182,51.7,15.6,"Less"
182,59.5,18,"Less"
174,41.9,13.8,"Less"
169,44,15.4,"Less"
171,49.8,17,"Less"
186,57,16.5,"Less"
179,47.1,14.7,"Less"
178,53.7,16.9,"Less"
180,50,15.4,"Less"
182,55,16.6,"Less"
185,55,16.1,"Less"
186,57.8,16.7,"Less"
170,48.7,16.9,"Less"
175,82.1,26.8,"Over"
173,81.4,27.2,"Over"
167,85.5,30.7,"Over"
165,84.7,31.1,"Over"
165,72.3,26.6,"Over"
160,70.1,27.4,"Over"
167,79.4,28.5,"Over"
174,80.9,26.7,"Over"
171,83.4,28.5,"Over"
165,80.1,29.4,"Over"
173,80,26.7,"Over"
162,81.5,31.1,"Over"
166,86.9,31.5,"Over"
159,73.3,29,"Over"
162,72.8,27.7,"Over"
165,84.8,31.1,"Over"
171,89.9,30.7,"Over"
154,70.3,29.6,"Over"
158,71.4,28.6,"Over"
173,79.7,26.6,"Over"
159,69,27.3,"Over"
148,56.1,25.6,"Over"
159,76.9,30.4,"Over"
162,71.7,27.3,"Over"
162,79.5,30.3,"Over"
154,61.9,26.1,"Over"
149,64,28.8,"Over"
151,69.8,30.6,"Over"
166,77,27.9,"Over"
159,77.1,30.5,"Over"
158,83.7,33.5,"Over"
160,90,35.2,"Over"
162,85,32.4,"Over"
165,90,33.1,"Over"
160,89,34.8,"Over"
173,90,30.1,"Over"
177,95,30.3,"Over"
171,89.5,30.6,"Over"
171,95.6,32.7,"Over"
165,80,29.4,"Over"
